CIK,CONAME,FYRMO,FDATE,FORM,SECFNAME,SECFNAME_link,CIK,CONAME,FYRMO,FDATE,FORM,SECFNAME,SECFNAME_link,mda_positive_score,mda_negative_score,mda_polarity_score,mda_average_sentence_length,mda_percentage_of_complex_words,mda_fog_index,mda_complex_word_count,mda_word_count,mda_uncertainty_score,mda_constraining_score,mda_positive_word_proportion,mda_negative_word_proportion,mda_uncertainty_word_proportion,mda_constraining_word_proportion,qqdmr_positive_score,qqdmr_negative_score,qqdmr_polarity_score,qqdmr_average_sentence_length,qqdmr_percentage_of_complex_words,qqdmr_fog_index,qqdmr_complex_word_count,qqdmr_word_count,qqdmr_uncertainty_score,qqdmr_constraining_score,qqdmr_positive_word_proportion,qqdmr_negative_word_proportion,qqdmr_uncertainty_word_proportion,qqdmr_constraining_word_proportion,rf_positive_score,rf_negative_score,rf_polarity_score,rf_average_sentence_length,rf_percentage_of_complex_words,rf_fog_index,rf_complex_word_count,rf_word_count,rf_uncertainty_score,rf_constraining_score,rf_positive_word_proportion,rf_negative_word_proportion,rf_uncertainty_word_proportion,rf_constraining_word_proportion,constraining_words_whole_report,constraining_words_whole_report
6071,AMES DEPARTMENT STORES INC,199812,1998-12-10,10-Q,edgar/data/6071/0000006071-98-000026.txt,https://www.sec.gov/Archives/edgar/data/6071/0000006071-98-000026.txt,6071,AMES DEPARTMENT STORES INC,199812,1998-12-10,10-Q,edgar/data/6071/0000006071-98-000026.txt,https://www.sec.gov/Archives/edgar/data/6071/0000006071-98-000026.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6071,AMES DEPARTMENT STORES INC,199904,1999-04-05,10-K,edgar/data/6071/0000889812-99-001116.txt,https://www.sec.gov/Archives/edgar/data/6071/0000889812-99-001116.txt,6071,AMES DEPARTMENT STORES INC,199904,1999-04-05,10-K,edgar/data/6071/0000889812-99-001116.txt,https://www.sec.gov/Archives/edgar/data/6071/0000889812-99-001116.txt,4.0,12.0,-0.4999999687500019,11.508833922261484,0.12972060178077985,4.655421809616906,845.0,6514.0,86.0,33.0,0.0006140620202640467,0.00184218606079214,0.013202333435677003,0.005066011667178385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
6071,AMES DEPARTMENT STORES INC,199906,1999-06-15,10-Q,edgar/data/6071/0000006071-99-000013.txt,https://www.sec.gov/Archives/edgar/data/6071/0000006071-99-000013.txt,6071,AMES DEPARTMENT STORES INC,199906,1999-06-15,10-Q,edgar/data/6071/0000006071-99-000013.txt,https://www.sec.gov/Archives/edgar/data/6071/0000006071-99-000013.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6071,AMES DEPARTMENT STORES INC,199909,1999-09-14,10-Q,edgar/data/6071/0000006071-99-000015.txt,https://www.sec.gov/Archives/edgar/data/6071/0000006071-99-000015.txt,6071,AMES DEPARTMENT STORES INC,199909,1999-09-14,10-Q,edgar/data/6071/0000006071-99-000015.txt,https://www.sec.gov/Archives/edgar/data/6071/0000006071-99-000015.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6071,AMES DEPARTMENT STORES INC,199912,1999-12-14,10-Q,edgar/data/6071/0000006071-99-000017.txt,https://www.sec.gov/Archives/edgar/data/6071/0000006071-99-000017.txt,6071,AMES DEPARTMENT STORES INC,199912,1999-12-14,10-Q,edgar/data/6071/0000006071-99-000017.txt,https://www.sec.gov/Archives/edgar/data/6071/0000006071-99-000017.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6071,AMES DEPARTMENT STORES INC,200004,2000-04-11,10-K,edgar/data/6071/0000006071-00-000002.txt,https://www.sec.gov/Archives/edgar/data/6071/0000006071-00-000002.txt,6071,AMES DEPARTMENT STORES INC,200004,2000-04-11,10-K,edgar/data/6071/0000006071-00-000002.txt,https://www.sec.gov/Archives/edgar/data/6071/0000006071-00-000002.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6071,AMES DEPARTMENT STORES INC,200006,2000-06-13,10-Q,edgar/data/6071/0000006071-00-000011.txt,https://www.sec.gov/Archives/edgar/data/6071/0000006071-00-000011.txt,6071,AMES DEPARTMENT STORES INC,200006,2000-06-13,10-Q,edgar/data/6071/0000006071-00-000011.txt,https://www.sec.gov/Archives/edgar/data/6071/0000006071-00-000011.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,199908,1999-08-16,10-Q,edgar/data/6201/0000006201-99-000023.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-99-000023.txt,6201,AMR CORP,199908,1999-08-16,10-Q,edgar/data/6201/0000006201-99-000023.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-99-000023.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,199911,1999-11-05,10-Q,edgar/data/6201/0000006201-99-000028.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-99-000028.txt,6201,AMR CORP,199911,1999-11-05,10-Q,edgar/data/6201/0000006201-99-000028.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-99-000028.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200003,2000-03-27,10-K405,edgar/data/6201/0000950134-00-002454.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-00-002454.txt,6201,AMR CORP,200003,2000-03-27,10-K405,edgar/data/6201/0000950134-00-002454.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-00-002454.txt,0.0,93.0,-0.9999999892473119,10.14119922630561,0.1625023841312226,4.121480644174733,1704.0,10486.0,246.0,106.0,0.0,0.008868968148006867,0.02345985123021171,0.010108716383749761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4
6201,AMR CORP,200005,2000-05-11,10-Q,edgar/data/6201/0000006201-00-000009.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-00-000009.txt,6201,AMR CORP,200005,2000-05-11,10-Q,edgar/data/6201/0000006201-00-000009.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-00-000009.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200007,2000-07-28,10-Q,edgar/data/6201/0000950134-00-006067.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-00-006067.txt,6201,AMR CORP,200007,2000-07-28,10-Q,edgar/data/6201/0000950134-00-006067.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-00-006067.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200010,2000-10-26,10-Q,edgar/data/6201/0000006201-00-000017.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-00-000017.txt,6201,AMR CORP,200010,2000-10-26,10-Q,edgar/data/6201/0000006201-00-000017.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-00-000017.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200103,2001-03-22,10-K405,edgar/data/6201/0000950134-01-002483.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-01-002483.txt,6201,AMR CORP,200103,2001-03-22,10-K405,edgar/data/6201/0000950134-01-002483.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-01-002483.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,25
6201,AMR CORP,200104,2001-04-24,10-Q,edgar/data/6201/0000950134-01-500665.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-01-500665.txt,6201,AMR CORP,200104,2001-04-24,10-Q,edgar/data/6201/0000950134-01-500665.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-01-500665.txt,0.0,16.0,-0.9999999375000038,10.764044943820224,0.15083507306889352,4.365952006755648,289.0,1916.0,45.0,21.0,0.0,0.008350730688935281,0.02348643006263048,0.010960334029227558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200108,2001-08-13,10-Q,edgar/data/6201/0000006201-01-500032.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-01-500032.txt,6201,AMR CORP,200108,2001-08-13,10-Q,edgar/data/6201/0000006201-01-500032.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-01-500032.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200110,2001-10-25,10-Q,edgar/data/6201/0000006201-01-500047.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-01-500047.txt,6201,AMR CORP,200110,2001-10-25,10-Q,edgar/data/6201/0000006201-01-500047.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-01-500047.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200202,2002-02-28,10-K405,edgar/data/6201/0000950134-02-001661.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-001661.txt,6201,AMR CORP,200202,2002-02-28,10-K405,edgar/data/6201/0000950134-02-001661.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-001661.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
6201,AMR CORP,200204,2002-04-18,10-Q,edgar/data/6201/0000006201-02-000015.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000015.txt,6201,AMR CORP,200204,2002-04-18,10-Q,edgar/data/6201/0000006201-02-000015.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000015.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200207,2002-07-19,10-Q,edgar/data/6201/0000006201-02-000035.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000035.txt,6201,AMR CORP,200207,2002-07-19,10-Q,edgar/data/6201/0000006201-02-000035.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000035.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200210,2002-10-18,10-Q,edgar/data/6201/0000006201-02-000052.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000052.txt,6201,AMR CORP,200210,2002-10-18,10-Q,edgar/data/6201/0000006201-02-000052.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000052.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200210,2002-10-18,10-Q/A,edgar/data/6201/0000950134-02-012680.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-012680.txt,6201,AMR CORP,200210,2002-10-18,10-Q/A,edgar/data/6201/0000950134-02-012680.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-012680.txt,0.0,8.0,-0.9999998750000157,11.516483516483516,0.14551526717557253,4.6647995134636355,305.0,2096.0,37.0,19.0,0.0,0.003816793893129771,0.017652671755725192,0.009064885496183206,0.0,1.0,-0.9999990000010001,14.729166666666666,0.16407355021216408,5.9572960867515325,116.0,707.0,13.0,13.0,0.0,0.0014144271570014145,0.018387553041018388,0.018387553041018388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200210,2002-10-18,10-Q/A,edgar/data/6201/0000950134-02-012682.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-012682.txt,6201,AMR CORP,200210,2002-10-18,10-Q/A,edgar/data/6201/0000950134-02-012682.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-012682.txt,0.0,10.0,-0.99999990000001,10.54380664652568,0.1318051575931232,4.270244721647521,460.0,3490.0,46.0,27.0,0.0,0.0028653295128939827,0.013180515759312322,0.007736389684813753,0.0,1.0,-0.9999990000010001,12.5,0.13872340425531915,5.055489361702128,163.0,1175.0,17.0,17.0,0.0,0.000851063829787234,0.01446808510638298,0.01446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200304,2003-04-01,NT 10-K,edgar/data/6201/0000006201-03-000012.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000012.txt,6201,AMR CORP,200304,2003-04-01,NT 10-K,edgar/data/6201/0000006201-03-000012.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000012.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200304,2003-04-15,10-K,edgar/data/6201/0001047469-03-013301.txt,https://www.sec.gov/Archives/edgar/data/6201/0001047469-03-013301.txt,6201,AMR CORP,200304,2003-04-15,10-K,edgar/data/6201/0001047469-03-013301.txt,https://www.sec.gov/Archives/edgar/data/6201/0001047469-03-013301.txt,0.0,150.0,-0.9999999933333334,12.574642126789366,0.1655011655011655,5.096057316916212,3053.0,18447.0,422.0,272.0,0.0,0.00813140348024069,0.022876348457743806,0.014744944977503118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200305,2003-05-15,10-Q,edgar/data/6201/0000006201-03-000030.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000030.txt,6201,AMR CORP,200305,2003-05-15,10-Q,edgar/data/6201/0000006201-03-000030.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000030.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200307,2003-07-18,10-Q,edgar/data/6201/0000006201-03-000045.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000045.txt,6201,AMR CORP,200307,2003-07-18,10-Q,edgar/data/6201/0000006201-03-000045.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000045.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200810,2008-10-16,10-Q,edgar/data/6201/0000006201-08-000060.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-08-000060.txt,6201,AMR CORP,200810,2008-10-16,10-Q,edgar/data/6201/0000006201-08-000060.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-08-000060.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200902,2009-02-19,10-K,edgar/data/6201/0000006201-09-000009.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000009.txt,6201,AMR CORP,200902,2009-02-19,10-K,edgar/data/6201/0000006201-09-000009.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000009.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
6201,AMR CORP,200904,2009-04-16,10-Q,edgar/data/6201/0000006201-09-000016.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000016.txt,6201,AMR CORP,200904,2009-04-16,10-Q,edgar/data/6201/0000006201-09-000016.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000016.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
